"V1","V2","V3"
2,1,0.5198
2,2,0.5202
2,3,0.514
2,4,0.5238
2,5,0.5152
2,6,0.5202
2,7,0.5154
2,8,0.5178
2,9,0.5298
2,10,0.5152
3,1,0.2486
3,2,0.26
3,3,0.2502
3,4,0.2524
3,5,0.254
3,6,0.2514
3,7,0.2486
3,8,0.2558
3,9,0.2602
3,10,0.2542
4,1,0.1614
4,2,0.1444
4,3,0.1526
4,4,0.1506
4,5,0.1552
4,6,0.1608
4,7,0.1566
4,8,0.156
4,9,0.1482
4,10,0.1564
5,1,0.1164
5,2,0.1164
5,3,0.1216
5,4,0.109
5,5,0.1188
5,6,0.1114
5,7,0.1124
5,8,0.1168
5,9,0.119
5,10,0.1172
6,1,0.1062
6,2,0.104
6,3,0.1064
6,4,0.1072
6,5,0.1026
6,6,0.108
6,7,0.1088
6,8,0.1084
6,9,0.1156
6,10,0.1126
7,1,0.1014
7,2,0.1122
7,3,0.1028
7,4,0.106
7,5,0.1
7,6,0.105
7,7,0.1128
7,8,0.1056
7,9,0.1046
7,10,0.1016
8,1,0.0994
8,2,0.1012
8,3,0.104
8,4,0.0978
8,5,0.1038
8,6,0.0986
8,7,0.1004
8,8,0.105
8,9,0.1114
8,10,0.101
9,1,0.1066
9,2,0.0992
9,3,0.105
9,4,0.101
9,5,0.0996
9,6,0.1052
9,7,0.0946
9,8,0.1056
9,9,0.102
9,10,0.1024
10,1,0.1022
10,2,0.1036
10,3,0.0962
10,4,0.1048
10,5,0.1052
10,6,0.099
10,7,0.104
10,8,0.094
10,9,0.1034
10,10,0.1016
11,1,0.0992
11,2,0.1118
11,3,0.093
11,4,0.1016
11,5,0.0982
11,6,0.1044
11,7,0.1014
11,8,0.1006
11,9,0.1048
11,10,0.0992
12,1,0.1002
12,2,0.1038
12,3,0.0984
12,4,0.1072
12,5,0.106
12,6,0.1024
12,7,0.099
12,8,0.0978
12,9,0.1016
12,10,0.0976
13,1,0.0992
13,2,0.1006
13,3,0.1036
13,4,0.1042
13,5,0.1024
13,6,0.1064
13,7,0.0986
13,8,0.1028
13,9,0.1004
13,10,0.1004
14,1,0.1024
14,2,0.099
14,3,0.1002
14,4,0.1008
14,5,0.1006
14,6,0.1016
14,7,0.1022
14,8,0.0988
14,9,0.0972
14,10,0.103
15,1,0.1122
15,2,0.0988
15,3,0.1024
15,4,0.1016
15,5,0.1024
15,6,0.0988
15,7,0.0996
15,8,0.0958
15,9,0.1068
15,10,0.1036
16,1,0.1036
16,2,0.0994
16,3,0.0972
16,4,0.1046
16,5,0.0974
16,6,0.1028
16,7,0.1088
16,8,0.0996
16,9,0.1166
16,10,0.102
17,1,0.0992
17,2,0.0964
17,3,0.106
17,4,0.0992
17,5,0.0994
17,6,0.0938
17,7,0.0976
17,8,0.1024
17,9,0.102
17,10,0.1084
18,1,0.0916
18,2,0.1004
18,3,0.1066
18,4,0.1068
18,5,0.097
18,6,0.098
18,7,0.1
18,8,0.1018
18,9,0.1028
18,10,0.105
19,1,0.098
19,2,0.0994
19,3,0.1032
19,4,0.0994
19,5,0.1028
19,6,0.1106
19,7,0.1044
19,8,0.1082
19,9,0.0946
19,10,0.1044
20,1,0.1004
20,2,0.109
20,3,0.1014
20,4,0.1002
20,5,0.1026
20,6,0.1002
20,7,0.0998
20,8,0.0968
20,9,0.1006
20,10,0.1076
21,1,0.1046
21,2,0.1034
21,3,0.095
21,4,0.1038
21,5,0.1002
21,6,0.107
21,7,0.0994
21,8,0.1062
21,9,0.0966
21,10,0.099
22,1,0.101
22,2,0.102
22,3,0.1086
22,4,0.1022
22,5,0.0978
22,6,0.1046
22,7,0.1022
22,8,0.1006
22,9,0.1032
22,10,0.0954
23,1,0.0982
23,2,0.0978
23,3,0.1066
23,4,0.092
23,5,0.1066
23,6,0.0956
23,7,0.1034
23,8,0.1056
23,9,0.1008
23,10,0.1046
24,1,0.1038
24,2,0.1034
24,3,0.1014
24,4,0.101
24,5,0.1042
24,6,0.0952
24,7,0.1006
24,8,0.1014
24,9,0.0998
24,10,0.1034
25,1,0.1002
25,2,0.098
25,3,0.1024
25,4,0.1032
25,5,0.1026
25,6,0.1062
25,7,0.099
25,8,0.1012
25,9,0.0938
25,10,0.1034
26,1,0.1054
26,2,0.1078
26,3,0.098
26,4,0.0984
26,5,0.1068
26,6,0.0988
26,7,0.099
26,8,0.1054
26,9,0.1134
26,10,0.0958
27,1,0.1038
27,2,0.0956
27,3,0.1038
27,4,0.103
27,5,0.1012
27,6,0.0956
27,7,0.1034
27,8,0.1004
27,9,0.1028
27,10,0.1028
28,1,0.0988
28,2,0.1076
28,3,0.1058
28,4,0.103
28,5,0.1066
28,6,0.0998
28,7,0.0984
28,8,0.1098
28,9,0.0904
28,10,0.0994
29,1,0.0946
29,2,0.099
29,3,0.1032
29,4,0.1064
29,5,0.1032
29,6,0.1026
29,7,0.1058
29,8,0.094
29,9,0.0956
29,10,0.1034
30,1,0.0998
30,2,0.0978
30,3,0.1012
30,4,0.1074
30,5,0.1074
30,6,0.0952
30,7,0.1032
30,8,0.1068
30,9,0.1032
30,10,0.1006
31,1,0.0992
31,2,0.1038
31,3,0.1004
31,4,0.0978
31,5,0.1014
31,6,0.1014
31,7,0.1048
31,8,0.1006
31,9,0.1078
31,10,0.1004
32,1,0.1068
32,2,0.1004
32,3,0.1046
32,4,0.1026
32,5,0.101
32,6,0.0988
32,7,0.104
32,8,0.0994
32,9,0.0984
32,10,0.099
33,1,0.102
33,2,0.0992
33,3,0.1046
33,4,0.1076
33,5,0.1002
33,6,0.1046
33,7,0.107
33,8,0.098
33,9,0.1112
33,10,0.0978
34,1,0.0968
34,2,0.0982
34,3,0.1024
34,4,0.0964
34,5,0.1048
34,6,0.1036
34,7,0.0974
34,8,0.0962
34,9,0.1074
34,10,0.105
35,1,0.1058
35,2,0.0952
35,3,0.099
35,4,0.1056
35,5,0.1042
35,6,0.1022
35,7,0.0978
35,8,0.1018
35,9,0.1076
35,10,0.0974
36,1,0.1098
36,2,0.1004
36,3,0.1074
36,4,0.1014
36,5,0.1016
36,6,0.1042
36,7,0.1018
36,8,0.1064
36,9,0.0964
36,10,0.098
37,1,0.1014
37,2,0.1026
37,3,0.097
37,4,0.1078
37,5,0.102
37,6,0.101
37,7,0.1024
37,8,0.0986
37,9,0.1044
37,10,0.102
38,1,0.1034
38,2,0.1038
38,3,0.1026
38,4,0.1032
38,5,0.1004
38,6,0.0948
38,7,0.101
38,8,0.1078
38,9,0.1068
38,10,0.1074
39,1,0.1124
39,2,0.1052
39,3,0.0992
39,4,0.1024
39,5,0.094
39,6,0.1004
39,7,0.0982
39,8,0.104
39,9,0.1026
39,10,0.1066
40,1,0.1046
40,2,0.1038
40,3,0.106
40,4,0.1028
40,5,0.0968
40,6,0.1034
40,7,0.1022
40,8,0.0974
40,9,0.1004
40,10,0.0996
